Unnamed: 0,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
1,7124888,0.0,0.6863824508401134,AIZL,124,1,AWBL,"['AIZL', 'AVHR']"
2,7124897,0.0,0.5555995538741709,AIZL,124,1,AWBL,"['ADFL', 'AIZL']"
3,7124827,0.0,0.5419837365295804,AIZL,124,1,AVHR,"['AIZL', 'ADFL']"
4,7050450,0.0343741742606787,0.9017503526387184,AIZL,124,0,AIZL,"['RIML', 'AIBR']"
5,7050446,0.0,0.1964915603126414,AIZL,124,0,AIZL,"['SMBDL', 'SMBVL']"
6,7050445,0.0372431181227112,0.9017503526387184,AIZL,124,0,AIZL,"['AIBR', 'RIML']"
7,7050444,0.0070179584184845,0.9017503526387184,AIZL,124,0,AIZL,"['RIML', 'AIBR']"
8,7050443,0.0,0.3094469937009728,AIZL,124,0,AIZL,"['RIAL', 'RIBL']"
9,7050441,0.0,0.2392728325248277,AIZL,124,0,AIZL,"['RIAR', 'SMBDL']"
10,7050438,0.010182677325137,0.5351000137547881,AIZL,124,0,AIZL,"['AIAL', 'ASER']"
11,7050435,0.0,0.2929285699760877,AIZL,124,0,AIZL,['RIAL']
12,7050434,0.0,0.385347418237964,AIZL,124,0,AIZL,"['RIML', 'AIBR', 'AVER']"
13,7050422,0.0,0.7111283300492287,AIZL,124,1,AIYL,"['AIZL', 'BAGR']"
14,7050421,0.0,0.5351000137547881,AIZL,124,1,AIYL,"['AIZL', 'ADFL']"
15,7050420,0.0,0.2704280670996277,AIZL,124,1,AIYL,"['ADFL', 'AIZL', 'RIBL']"
16,7050419,0.0,0.2392728325248277,AIZL,124,1,AIYL,"['RIBL', 'AIZL', 'RIAL']"
17,7050417,0.0418346765271194,0.1810026730346712,AIZL,124,1,AIYL,"['AIZL', 'SIBDL', 'RIAL']"
18,7049088,0.0,0.8628791799176591,AIZL,124,1,ADFL,"['AUAL', 'AIZL']"
19,7049086,0.0,0.3804580329678188,AIZL,124,1,ADFL,"['AIZL', 'RIAL']"
20,7049083,0.0148895988334279,0.5419837365295804,AIZL,124,1,ADFL,"['AVHR', 'AIZL']"
0,7125551,0.0,0.2550951800607974,AIZR,124,1,RIH,"['AIZR', 'RIAR']"
1,7125537,0.0,0.3286349194561714,AIZR,124,1,RIH,"['AIZR', 'RIAR']"
2,7125534,0.0,0.9435931485903076,AIZR,124,1,RIGR,"['AIZR', 'BAGL']"
3,7125100,0.0,0.8745270177648742,AIZR,124,1,DVA,"['AVER', 'AIZR']"
4,7125096,0.0,0.4560802836317643,AIZR,124,1,DVA,['AIZR']
5,7125084,0.0,0.4638660798505533,AIZR,124,1,DVA,"['AIZR', 'AVEL', 'RIR']"
6,7124901,0.0098188766647506,0.6040184305146248,AIZR,124,1,AWBR,"['ASER', 'AIZR', 'ADFR', 'AIAR']"
7,7051209,0.0114387438286263,0.6040184305146248,AIZR,124,1,ASER,"['AIBR', 'AIZR', 'AIYR']"
8,7050466,0.0,0.3318887372966476,AIZR,124,0,AIZR,"['SMBVR', 'SMBDR']"
9,7050451,0.0,0.3546392498941919,AIZR,124,0,AIZR,"['AIBL', 'RIMR']"
10,7050462,0.0,0.1314047415500325,AIZR,124,0,AIZR,"['SMBVR', 'RIAR', 'SMBDR']"
11,7050461,0.0,0.1825654879936047,AIZR,124,0,AIZR,['RIAR']
12,7050460,0.0,0.3002364676747194,AIZR,124,0,AIZR,"['SMBVR', 'SMBDR', 'ADFR']"
13,7050459,0.0,0.3286349194561714,AIZR,124,0,AIZR,"['AIBL', 'RIMR', 'AVEL']"
14,7050458,0.0,0.9183269642575876,AIZR,124,0,AIZR,['AVER']
15,7050457,0.0,0.9203316121078572,AIZR,124,0,AIZR,"['AIBL', 'RIMR']"
16,7050456,0.0,0.178134257363745,AIZR,124,0,AIZR,['SMBVR']
17,7050455,0.0,0.3824054246389184,AIZR,124,0,AIZR,"['AIBL', 'AVEL']"
18,7050454,0.0013781829352484,0.6540690669269539,AIZR,124,0,AIZR,"['AIAR', 'ADFR']"
19,7050429,0.0,0.7372196240488021,AIZR,124,1,AIYR,"['AIZR', 'BAGL', 'RIBR']"
20,7050428,0.0,0.151538877928749,AIZR,124,1,AIYR,"['AIZR', 'RIBR', 'ADFR']"
21,7050427,0.0,0.1440924140244231,AIZR,124,1,AIYR,"['RIAR', 'AIZR', 'RIBR']"
22,7049105,0.0,0.3286349194561714,AIZR,124,1,ADFR,"['AIZR', 'RIAR']"
23,7049104,0.053312701434516,0.8881453501771359,AIZR,124,1,ADFR,['AIZR']
24,7049102,0.0,0.8745270177648742,AIZR,124,1,ADFR,"['AIZR', 'AUAR']"
25,7049099,0.0059670640064784,0.6540690669269539,AIZR,124,1,ADFR,"['ASER', 'AIZR', 'AIAR']"
26,7049095,0.0,0.6224131443317947,AIZR,124,1,ADFR,"['AUAR', 'AIZR']"
27,7049094,0.0,0.6173632883617507,AIZR,124,1,ADFR,"['URXR', 'AIZR']"
28,7049093,0.0,0.3520337645012218,AIZR,124,1,ADFR,"['AIZR', 'RIAR']"
29,7125611,0.0,0.665923847316952,AIZR,124,1,RIR,"['AIZR', 'RIAR']"
0,7050849,0.0,0.8106281673607365,ALA(0),124,0,ALA,"['IL1L', 'AVEL']"
1,7050901,0.0,0.7592922116582543,ALA(1),124,0,ALA,['AVER']
0,7050914,0.0,0.6389144924014944,ALML,124,0,ALML,"['BDUL', 'PVR']"
0,7125504,0.0,0.5773722461299767,ALMR,124,1,RIFR,"['ALMR', 'AVBR', 'ASHR']"
1,7125027,0.0,0.5948096251135035,ALMR,124,1,BDUR,['ALMR']
2,7050954,0.0,0.1889457894376955,ALMR,124,0,ALMR,['BDUR']
3,7050947,0.0483638987164489,0.1889457894376955,ALMR,124,0,ALMR,"['PVR', 'CEPDR']"
0,7051158,0.0,0.7633235891977556,ASEL,124,0,ASEL,"['AIYR', 'AIBR']"
1,7051153,0.0195704851108843,0.7633235891977556,ASEL,124,0,ASEL,"['AIYR', 'AFDR']"
2,7051148,0.0,0.6628027540045931,ASEL,124,0,ASEL,"['AIBL', 'AIYL', 'AWCR']"
3,7051147,0.0084003456156961,0.7751037971639686,ASEL,124,0,ASEL,"['AIYR', 'AWCL', 'AIBR']"
4,7051146,0.0,0.7751037971639686,ASEL,124,0,ASEL,"['AIYR', 'AIBR']"
5,7051143,0.0,0.3543518028250355,ASEL,124,0,ASEL,"['AIBL', 'AIYL']"
6,7051140,0.0,0.1810473201699043,ASEL,124,0,ASEL,['AIYL']
7,7051139,0.0,0.2021816408496577,ASEL,124,0,ASEL,"['AIBL', 'AIYL']"
8,7051137,0.0,0.6554202117046029,ASEL,124,0,ASEL,"['AIBL', 'AIYL']"
0,7049099,0.0064620806618035,0.4176653274482009,ASER,124,1,ADFR,"['ASER', 'AIZR', 'AIAR']"
1,7124964,0.0,0.9545208158900323,ASER,124,1,AWCR,"['AIBL', 'ASER', 'AWCL', 'AIYL']"
2,7124901,0.0111681146068187,0.3587256481857687,ASER,124,1,AWBR,"['ASER', 'AIZR', 'ADFR', 'AIAR']"
3,7124881,0.0,0.39473503069761,ASER,124,1,AWAR,"['ADLR', 'ASKR', 'ASER']"
4,7124879,0.0,0.4054664999223172,ASER,124,1,AWAR,"['AWBR', 'ASER']"
5,7124785,0.0,0.3146592091436291,ASER,124,1,ASIR,"['ASER', 'AIBR']"
6,7051219,0.0039687900123406,0.3587256481857687,ASER,124,0,ASER,"['AIYR', 'AIBR']"
7,7051209,0.0097894092946821,0.3587256481857687,ASER,124,0,ASER,"['AIBR', 'AIZR', 'AIYR']"
8,7051187,0.00714552205368,0.5740001748278892,ASER,124,0,ASER,"['AIYR', 'AIYR', 'AIBR']"
9,7051182,0.0,0.5523880143577908,ASER,124,0,ASER,"['AIBR', 'AIYR']"
10,7051170,0.0188866602840998,0.5740001748278892,ASER,124,0,ASER,['AIYR']
11,7051169,0.0188866602840998,0.5740001748278892,ASER,124,0,ASER,['AIYR']
12,7051167,0.0,0.6821800132237656,ASER,124,0,ASER,"['AWCR', 'AIYL']"
13,7051166,0.0,0.1550984971949431,ASER,124,0,ASER,"['AIBR', 'ASIR']"
14,7051163,0.0,0.4123724250223646,ASER,124,0,ASER,"['AIYR', 'AIBR']"
15,7051161,0.0,0.6962105555895199,ASER,124,0,ASER,"['AIBL', 'AIYL']"
16,7050438,0.0,0.9121561783413804,ASER,124,1,AIZL,"['AIAL', 'ASER']"
17,7050413,0.0,0.920423786134112,ASER,124,1,AINR,"['ASER', 'AFDL']"
18,7050138,0.0,0.7568958601824096,ASER,124,1,AIAL,"['ASER', 'AWCR']"
19,7050087,0.0,0.3493214955726554,ASER,124,1,ADLR,"['ASER', 'AIBR', 'ASKR']"
20,7049072,0.0036960678866675,0.6962105555895199,ASER,124,1,ADFL,"['ASER', 'AIYL']"
0,7051228,0.0,0.515239247197949,ASGL,124,0,ASGL,"['AIML', 'AIAL']"
1,7051227,0.0,0.1203663574429858,ASGL,124,0,ASGL,['AIAL']
2,7051223,0.0593404772723442,0.8200227557817062,ASGL,124,0,ASGL,['AIAL']
3,7050379,0.0,0.1409429347906162,ASGL,124,1,AIML,"['AIAL', 'ASGL']"
4,7050377,0.0,0.5441578467655617,ASGL,124,1,AIML,"['AIAL', 'ASGL']"
0,7051232,0.0,0.4331175200996737,ASGR,124,0,ASGR,['AIAR']
1,7051231,0.0,0.4925640796813352,ASGR,124,0,ASGR,"['AIMR', 'AIAR']"
2,7051230,0.0,0.8549782018842599,ASGR,124,0,ASGR,"['AIMR', 'AIAR']"
3,7051229,0.0038148868843269,0.8549782018842599,ASGR,124,0,ASGR,"['ASJR', 'AIAR']"
4,7050396,0.0,0.3263431415957927,ASGR,124,1,AINR,"['AIAR', 'ASGR']"
5,7050386,0.0,0.3589657304963513,ASGR,124,1,AIMR,"['AIAR', 'ASGR']"
6,7050381,0.0,0.6376949742231717,ASGR,124,1,AIMR,"['AIAR', 'AWCR', 'ASGR']"
0,7125500,0.0,0.5192573342586497,ASHL,124,1,RIFL,"['ASHL', 'AVBL']"
1,7125499,0.0,0.3209522091239592,ASHL,124,1,RIFL,"['ASHL', 'AVBL']"
2,7125496,0.0,0.9094427756833708,ASHL,124,1,RIFL,"['PVQR', 'ASHL']"
3,7051238,0.0,0.5608304292173428,ASHL,124,0,ASHL,"['ADAL', 'AVBL']"
4,7182391,0.0,0.3174141100827615,ASHL,124,0,ASHL,"['SMBVL', 'SMBDL']"
5,7182389,0.0,0.3377576073504566,ASHL,124,0,ASHL,"['AIBL', 'AIAL']"
6,7182388,0.0,0.8051425391331184,ASHL,124,0,ASHL,"['ADAL', 'AVDL']"
7,7182387,0.0,0.4835454746361153,ASHL,124,0,ASHL,['AIAL']
0,7125507,0.0,0.9710057093310834,ASHR,124,1,RIFR,"['AVJL', 'AVBR', 'ASHR']"
1,7125504,0.0,0.5441354992880219,ASHR,124,1,RIFR,"['ALMR', 'AVBR', 'ASHR']"
2,7051252,0.0,0.3450789594610783,ASHR,124,0,ASHR,"['AIAR', 'AIBR']"
3,7051251,0.0,0.980474688696414,ASHR,124,0,ASHR,"['AVHL', 'AVBR']"
4,7051242,0.0,0.3162616708481442,ASHR,124,0,ASHR,"['AIAR', 'AIBR']"
5,7050128,0.0,0.25748163814896,ASHR,124,1,AIAR,"['RIFR', 'AIBR', 'ASHR']"
6,7049043,0.0,0.7062980789218014,ASHR,124,0,ASHR,"['AVDL', 'AVBR']"
0,7124781,0.0,0.5227574005109122,ASIL,124,0,ASIL,"['AWCR', 'AWCL']"
1,7124780,0.03634104594884,0.4397957322745732,ASIL,124,0,ASIL,"['AINR', 'BAGR']"
0,7124788,0.0,0.5825438011274502,ASIR,124,0,ASIR,"['AWCR', 'CEPshVR']"
1,7124785,0.0143743380312357,0.4429475058466656,ASIR,124,0,ASIR,"['ASER', 'AIBR']"
2,7124784,0.0143743380312357,0.4429475058466656,ASIR,124,0,ASIR,"['AIAR', 'AWCR', 'AIBR']"
3,7051166,0.0,0.1771762773284012,ASIR,124,1,ASER,"['AIBR', 'ASIR']"
0,7125363,0.0,0.158622631805042,ASJL,124,1,PVQL,"['ASKL', 'ASJL', 'AIAL']"
1,7125360,0.0222893950048415,0.9226078692372264,ASJL,124,1,PVQL,['ASJL']
2,7124799,0.0,0.2141266288147617,ASJL,124,0,ASJL,['PVQL']
3,7124795,0.0362609399796137,0.9226078692372264,ASJL,124,0,ASJL,"['CEPshDL', 'PVQL']"
4,7124794,0.0,0.4358134681756763,ASJL,124,0,ASJL,['PVQL']
5,7050378,0.0,0.3404274555267347,ASJL,124,1,AIML,['ASJL']
6,7050371,0.0,0.5519394947173877,ASJL,124,1,AIML,"['CEPshVL', 'ASJL']"
0,7124801,0.0104724422892787,0.4786384751801527,ASJR,124,0,ASJR,"['ASKR', 'PVQR', 'AIAR']"
1,7124800,0.0236827660565983,0.4786384751801527,ASJR,124,0,ASJR,['PVQR']
2,7051229,0.0,0.4786384751801527,ASJR,124,1,ASGR,"['ASJR', 'AIAR']"
3,7050380,0.0,0.0773601644593835,ASJR,124,1,AIMR,"['ASJR', 'AIAR']"
0,7125363,0.0,0.0987641724218794,ASKL,124,1,PVQL,"['ASKL', 'ASJL', 'AIAL']"
1,7125359,0.0085291742835769,0.8297749941839421,ASKL,124,1,PVQL,"['ASKL', 'AIAL']"
2,7124805,0.0021373087724224,0.3734658137764758,ASKL,124,0,ASKL,['AIAL']
3,7124804,0.0057770144593089,0.3734658137764758,ASKL,124,0,ASKL,['AIAL']
4,7050129,0.0,0.4521212652883057,ASKL,124,1,AIAL,"['AIBL', 'ASKL']"
5,7050127,0.0,0.1920992521637323,ASKL,124,1,AIAL,"['AIBL', 'ASKL', 'RIFL']"
6,7050085,0.0,0.5013787835598444,ASKL,124,1,ADLL,"['AIBL', 'AWCL', 'ASKL']"
7,7050062,0.0085291742835769,0.8297749941839421,ASKL,124,1,ADLL,['ASKL']
8,7050060,0.0,0.474129453063412,ASKL,124,1,ADLL,"['AWCL', 'AIAL', 'ASKL']"
9,7050059,0.0,0.6370087984970315,ASKL,124,1,ADLL,"['AIBL', 'ASKL']"
10,7050052,0.0057770144593089,0.3734658137764758,ASKL,124,1,ADLL,"['PVQL', 'ASKL']"
0,7050384,0.0,0.3494809596272088,ASKR,124,1,AIMR,"['ASKR', 'AIAR']"
1,7125369,0.0449452378681024,0.4098311834707642,ASKR,124,1,PVQR,"['ASKR', 'AIAR']"
2,7124881,0.0,0.6113140912692161,ASKR,124,1,AWAR,"['ADLR', 'ASKR', 'ASER']"
3,7124811,0.0,0.4435639132124167,ASKR,124,0,ASKR,['AIAR']
4,7124810,0.0,0.5265407263490314,ASKR,124,0,ASKR,['AIAR']
5,7124809,0.0,0.2031889444279602,ASKR,124,0,ASKR,['AIAR']
6,7124801,0.0500585518215628,0.4098311834707642,ASKR,124,1,ASJR,"['ASKR', 'PVQR', 'AIAR']"
7,7050155,0.0,0.4435639132124167,ASKR,124,1,AIAR,['ASKR']
8,7050144,0.0,0.5226443772201435,ASKR,124,1,AIAR,"['ASKR', 'AIBR']"
9,7050094,0.0,0.9129817788169884,ASKR,124,1,ADLR,['ASKR']
10,7050087,0.0276134072616793,0.5334886265461809,ASKR,124,1,ADLR,"['ASER', 'AIBR', 'ASKR']"
11,7050086,0.0177146493916566,0.5334886265461809,ASKR,124,1,ADLR,"['ASKR', 'AIBR']"
0,7182507,0.0104534695317902,0.5466910476424465,AUAL,124,1,URXL,"['AUAL', 'RIAL']"
1,7182506,0.0,0.4542605201823968,AUAL,124,1,URXL,"['AUAL', 'RIAL']"
2,7125093,0.0,0.851920038284253,AUAL,124,1,DVA,"['AVEL', 'AUAL']"
3,7124816,0.0239779919391992,0.4905097963534209,AUAL,124,0,AUAL,"['URXL', 'RIAL', 'RIBL']"
4,7124815,0.0,0.8783825226692875,AUAL,124,0,AUAL,"['AVEL', 'RIBL']"
5,7050395,0.0,0.1712986424932922,AUAL,124,1,AINR,"['AIBL', 'AFDL', 'AUAL']"
6,7050391,0.0,0.8875050545583794,AUAL,124,1,AINR,"['AFDL', 'AUAL']"
7,7049088,0.0,0.8875050545583794,AUAL,124,1,ADFL,"['AUAL', 'AIZL']"
8,7049087,0.0,0.3492556138731916,AUAL,124,1,ADFL,"['AUAL', 'RIAL']"
0,7182517,0.0,0.634840061543603,AUAR,124,1,URXR,"['AUAR', 'RIAR']"
1,7182515,0.0,0.5667297032629295,AUAR,124,1,URXR,"['AUAR', 'RIAR']"
2,7182511,0.0,0.5946989716169973,AUAR,124,1,URXR,['AUAR']
3,7124817,0.0443107326053994,0.8319032902492903,AUAR,124,0,AUAR,"['RIBR', 'AVER']"
4,7124819,0.0,0.578078498280674,AUAR,124,0,AUAR,"['RIBR', 'RIAR']"
5,7124818,0.0,0.6051585653132465,AUAR,124,0,AUAR,"['RIBR', 'RIAR']"
6,7050430,0.0,0.6956881335780649,AUAR,124,1,AIYR,['AUAR']
7,7050390,0.0,0.5964796938314325,AUAR,124,1,AINL,"['AFDR', 'AUAR']"
8,7049102,0.0,0.9537950793595864,AUAR,124,1,ADFR,"['AIZR', 'AUAR']"
9,7049095,0.0416932798060961,0.5946989716169973,AUAR,124,1,ADFR,"['AUAR', 'AIZR']"
0,7125492,0.0,0.2595961304478649,AVAL,124,1,RICR,"['RMDDL', 'AVAL']"
1,7125489,0.0,0.588617871226384,AVAL,124,1,RICR,"['SMDDR', 'AVAL']"
2,7125481,0.0,0.3391463042626358,AVAL,124,1,RICL,['AVAL']
3,7125477,0.0,0.6846216150922796,AVAL,124,1,RICL,"['ADAR', 'SMDDR', 'AVAL']"
4,7125466,0.0,0.0769823072782802,AVAL,124,1,RIBL,"['AVAL', 'RIAL']"
5,7125353,0.0,0.8791544678400905,AVAL,124,1,PVPR,"['ADAR', 'AVAL']"
6,7125348,0.0519143672647918,0.0946608956356892,AVAL,124,1,PVPL,"['AVBR', 'AVAL']"
7,7125145,0.0,0.8545322586144501,AVAL,124,1,DVC,"['AIBL', 'AVDR', 'AVAL', 'AVAR']"
8,7125140,0.0,0.8636357479463372,AVAL,124,1,DVC,"['AVAR', 'AVAL']"
9,7125120,0.0,0.8734659629958526,AVAL,124,1,FLPL,"['ADEL', 'AVAL']"
10,7125097,0.0,0.1000147934499162,AVAL,124,1,DVA,"['AVBR', 'AVAL']"
11,7013716,0.0,0.6714404818545243,AVAL,124,1,ADAR,"['RICL', 'AVAL']"
12,6945166,0.0119062558047358,0.1363526413284874,AVAL,124,1,ADAL,"['AVJR', 'AVAL', 'AVBL']"
13,7125819,0.0,0.4384773852281623,AVAL,124,1,SAADL,"['RIMR', 'AVAL', 'RIML']"
14,7125834,0.0,0.6714404818545243,AVAL,124,1,SAAVL,"['AVAL', 'RIMR']"
15,7125818,0.0,0.4619372412434201,AVAL,124,1,SAADL,"['RIMR', 'RIML', 'AVAL']"
0,7125827,0.0,0.4489004269811792,AVAR,124,1,SAADR,"['AVAR', 'RIMR', 'RIML']"
1,7125572,0.0,0.2830722951906255,AVAR,124,1,RIML,"['SMDVR', 'AVAR']"
2,7125520,0.0,0.4335460727528928,AVAR,124,1,SAADR,"['RIML', 'AVAR']"
3,7125493,0.0,0.6717488159935716,AVAR,124,1,RICR,"['AVAR', 'ADAL']"
4,7125484,0.0,0.6563994111436803,AVAR,124,1,RICR,"['SMDDL', 'AVAR']"
5,7125482,0.0,0.5514593433447306,AVAR,124,1,RICL,"['AVAR', 'SMDDL']"
6,7125475,0.0,0.0892127296670607,AVAR,124,1,RIBR,"['AVAR', 'BAGR']"
7,7125471,0.0,0.0804858952933737,AVAR,124,1,RIBR,"['CEPshVR', 'BAGL', 'RIAR', 'AVAR']"
8,7125311,0.0,0.1300686632294382,AVAR,124,1,OLQDR,"['AVAR', 'RICR', 'RICL']"
9,7125145,0.0,0.8279185885731036,AVAR,124,1,DVC,"['AIBL', 'AVDR', 'AVAL', 'AVAR']"
10,7125141,0.0,0.841711575173201,AVAR,124,1,DVC,"['ADEL', 'AVAR']"
11,7125140,0.0,0.841711575173201,AVAR,124,1,DVC,"['AVAR', 'AVAL']"
12,7049059,0.0,0.9803231100265768,AVAR,124,1,ADEL,"['ADAL', 'AVAR']"
13,7049057,0.0,0.8506611962764944,AVAR,124,1,ADEL,"['FLPR', 'AVDR', 'AVAR']"
14,6942483,0.0,0.6418334918100624,AVAR,124,1,ADAL,"['RICR', 'AVAR']"
15,7182397,0.0,0.6590555150304341,AVAR,124,1,SAAVR,"['AVAR', 'SMDDL']"
16,7125824,0.0,0.4733515917117393,AVAR,124,1,SAADR,"['RIML', 'RIMR', 'AVAR']"
17,7182394,0.0,0.628476064837919,AVAR,124,1,SAAVR,"['RIML', 'AVAR']"
18,7182398,0.0,0.4872609869930773,AVAR,124,1,SAAVR,['AVAR']
0,7125588,0.0,0.6229464924665756,AVBL,124,1,RIMR,['AVBL']
1,7125561,0.0,0.0827790118350676,AVBL,124,1,RIML,"['AVBL', 'AVBR']"
2,7125500,0.0,0.2516555793191443,AVBL,124,1,RIFL,"['ASHL', 'AVBL']"
3,7125499,0.0,0.1473252224464575,AVBL,124,1,RIFL,"['ASHL', 'AVBL']"
4,7125494,0.0,0.0857607533702335,AVBL,124,1,RIFL,"['AVBL', 'AVJR']"
5,7125381,0.0,0.3977962745826235,AVBL,124,1,PVR,"['AVBL', 'RIPL']"
6,7125374,0.0,0.4040420722757312,AVBL,124,1,PVR,"['AVBL', 'AVJL']"
7,7125341,0.0,0.9387054736310472,AVBL,124,1,PVCR,"['BDUR', 'AVBL']"
8,7051238,0.0,0.2735431624324818,AVBL,124,1,ASHL,"['ADAL', 'AVBL']"
9,7050231,0.0,0.8710302576080007,AVBL,124,1,AIBL,"['AVBL', 'RIMR', 'AVEL']"
10,7050226,0.0,0.6119487333840443,AVBL,124,1,AIBL,"['AVBL', 'RIMR']"
11,7050194,0.0115795581399691,0.5942417062681025,AVBL,124,1,AIBL,"['AVBL', 'RIBR', 'RIMR']"
12,7050193,0.0115795581399691,0.5942417062681025,AVBL,124,1,AIBL,"['RIMR', 'AVBL']"
13,7033560,0.0,0.8700441438695873,AVBL,124,1,ADAR,"['AIBL', 'RIMR', 'AVBL']"
14,7006824,0.0,0.276220371646486,AVBL,124,1,ADAL,"['AVBL', 'AVJR']"
15,6968577,0.0,0.2931183914186072,AVBL,124,1,ADAL,"['AVBL', 'AVJR', 'AVDR']"
16,6945166,0.0,0.3669004968880852,AVBL,124,1,ADAL,"['AVJR', 'AVAL', 'AVBL']"
0,7125566,0.0142888488457408,0.6358383602052894,AVBR,124,1,RIML,"['RIBL', 'AVBR', 'AIBR']"
1,7125561,0.0,0.8819348578859465,AVBR,124,1,RIML,"['AVBL', 'AVBR']"
2,7125507,0.0034994589371713,0.4677137511761908,AVBR,124,1,RIFR,"['AVJL', 'AVBR', 'ASHR']"
3,7125504,0.0,0.2689063386690574,AVBR,124,1,RIFR,"['ALMR', 'AVBR', 'ASHR']"
4,7125501,0.0,0.1123999721677616,AVBR,124,1,RIFR,"['AVBR', 'AVJL']"
5,7125376,0.0,0.2440083230506926,AVBR,124,1,PVR,"['AVBR', 'AVJL']"
6,7125358,0.0,0.3591969005114274,AVBR,124,1,PVPR,"['AVJL', 'AVBR']"
7,7125349,0.0,0.5850280991718599,AVBR,124,1,PVPL,"['RID', 'AVBR']"
8,7125348,0.0,0.673944505885078,AVBR,124,1,PVPL,"['AVBR', 'AVAL']"
9,7125340,0.0,0.7377616239602832,AVBR,124,1,PVCR,"['RID', 'AVDR', 'AVBR']"
10,7125332,0.0,0.9447386998787244,AVBR,124,1,PVCL,"['SIAVL', 'AVER', 'AVBR']"
11,7125097,0.0122747280088224,0.6358383602052894,AVBR,124,1,DVA,"['AVBR', 'AVAL']"
12,7124830,0.0,0.3481746612250659,AVBR,124,1,AVJL,"['AVDL', 'AVBR']"
13,7051251,0.0,0.4663701481303743,AVBR,124,1,ASHR,"['AVHL', 'AVBR']"
14,7050241,0.0151261105189625,0.6358383602052894,AVBR,124,1,AIBR,"['AVBR', 'SIADL', 'RIML', 'RIBL']"
15,7049043,0.0,0.3481746612250659,AVBR,124,1,ASHR,"['AVDL', 'AVBR']"
16,7027663,0.0,0.3403925204048634,AVBR,124,1,ADAR,"['AVBR', 'AVDL']"
0,7124830,0.0,0.565011173168576,AVDL,124,1,AVJL,"['AVDL', 'AVBR']"
1,7049043,0.0,0.565011173168576,AVDL,124,1,ASHR,"['AVDL', 'AVBR']"
2,7027663,0.0,0.5794437777692857,AVDL,124,1,ADAR,"['AVBR', 'AVDL']"
3,7182388,0.0,0.1297631395489916,AVDL,124,1,ASHL,"['ADAL', 'AVDL']"
0,7125469,0.0,0.4319583133123568,AVDR,124,1,RIBL,"['AIBR', 'AVEL', 'AVDR']"
1,7125340,0.0,0.668233064137453,AVDR,124,1,PVCR,"['RID', 'AVDR', 'AVBR']"
2,7125145,0.0647474327250874,0.8817087281325386,AVDR,124,1,DVC,"['AIBL', 'AVDR', 'AVAL', 'AVAR']"
3,7125117,0.0188542518074707,0.8817087281325386,AVDR,124,1,FLPL,"['ADER', 'AVDR']"
4,7049057,0.0417861710992001,0.8817087281325386,AVDR,124,1,ADEL,"['FLPR', 'AVDR', 'AVAR']"
5,6968577,0.0,0.586189852901716,AVDR,124,1,ADAL,"['AVBL', 'AVJR', 'AVDR']"
0,7182542,0.0,0.627603078819435,AVEL,124,1,URYVR,"['RMDDR', 'AVEL']"
1,7182538,0.0,0.6785025399427626,AVEL,124,1,URYVR,"['AVEL', 'SMDVL', 'RIBR']"
2,7182529,0.0,0.4692351103680214,AVEL,124,1,URYDR,"['SMDDL', 'AVEL', 'RIBR']"
3,7182527,0.0,0.4549881436630659,AVEL,124,1,URYDR,['AVEL']
4,7182526,0.0,0.4549881436630659,AVEL,124,1,URYDR,['AVEL']
5,7182524,0.0,0.4549881436630659,AVEL,124,1,URYDR,"['AVEL', 'SMDDL']"
6,7125525,0.0386544616605823,0.732666343975679,AVEL,124,1,RIGR,"['URYVR', 'AVEL', 'RIR']"
7,7125497,0.0,0.0545129857812643,AVEL,124,1,RIFL,"['CEPshVL', 'AVEL']"
8,7125469,0.0,0.210496188796643,AVEL,124,1,RIBL,"['AIBR', 'AVEL', 'AVDR']"
9,7125301,0.0,0.6876995729645233,AVEL,124,1,OLLR,"['SMDVL', 'AVEL', 'RIBR']"
10,7125297,0.0,0.4574640951727717,AVEL,124,1,OLLR,['AVEL']
11,7125296,0.0,0.5163607824680294,AVEL,124,1,OLLR,"['RIBR', 'AVEL']"
12,7125093,0.0,0.2300342472861095,AVEL,124,1,DVA,"['AVEL', 'AUAL']"
13,7125084,0.025008890419995,0.732666343975679,AVEL,124,1,DVA,"['AIZR', 'AVEL', 'RIR']"
14,7125068,0.0,0.6051898264581064,AVEL,124,1,CEPVR,"['OLLR', 'OLQVR', 'AVEL']"
15,7125066,0.0,0.6135196605553392,AVEL,124,1,CEPVR,"['OLLR', 'AVEL']"
16,7125061,0.0,0.6844659624929702,AVEL,124,1,CEPVR,"['OLLR', 'AVEL']"
17,7125018,0.0,0.2852868809051092,AVEL,124,1,BAGR,"['RIBL', 'AVEL']"
18,7125010,0.0,0.2996699231121884,AVEL,124,1,BAGR,['AVEL']
19,7124852,0.0,0.3576232150188715,AVEL,124,1,AVKR,"['RIML', 'AVEL']"
20,7124841,0.0,0.374897890002436,AVEL,124,1,AVKL,"['RIML', 'AVEL']"
21,7124815,0.0,0.2429581653680516,AVEL,124,1,AUAL,"['AVEL', 'RIBL']"
22,7050849,0.0,0.0427914598217113,AVEL,124,1,ALA,"['IL1L', 'AVEL']"
23,7050459,0.0,0.7708908997291002,AVEL,124,1,AIZR,"['AIBL', 'RIMR', 'AVEL']"
