Unnamed: 0,connector_id,length,dist_from_root,neuron,project,type,inputs,outputs
6,7185647,0.0055757492850256,0.1256699791321996,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
7,7185646,0.0055757492850256,0.1256699791321996,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
8,7185645,0.0055757492850256,0.1256699791321996,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
9,7185644,0.0055757492850256,0.1256699791321996,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
10,7185642,0.0,0.0666035765078468,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
11,7185641,0.0,0.0694192586200058,RIAR,125,1,URXR,"['RIAR', 'AUAR']"
12,7185640,0.0,0.0694192586200058,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
13,7185638,0.0,0.1715237538840066,RIAR,125,1,URXR,"['RIAR', 'RIGR']"
14,7185536,0.0,0.9219164027856764,RIAR,125,1,SMDVR,"['RIAL', 'RIAR']"
15,7185532,0.0,0.5094944926780535,RIAR,125,1,SMDVL,"['RIAL', 'RIAR']"
16,7185530,0.0,0.5148509347677696,RIAR,125,1,SMDVL,"['RIAL', 'RIAR']"
17,7185529,0.0,0.3973584514869961,RIAR,125,1,SMDVL,"['SAADR', 'RIAR']"
18,7185527,0.0,0.4518274600401678,RIAR,125,1,SMDVL,"['SMDDR', 'RIAR']"
19,7185525,0.0,0.4445401288655601,RIAR,125,1,SMDVL,"['SMDDR', 'RIAR']"
20,7185524,0.0,0.4754742942626929,RIAR,125,1,SMDVL,"['RIAL', 'RIAR']"
21,7185522,0.0,0.4880103146641535,RIAR,125,1,SMDVL,"['RIAL', 'RIAR']"
22,7185521,0.0,0.5050614446388428,RIAR,125,1,SMDVL,"['CEPVR', 'RIAR', 'RIAL']"
23,7185517,0.0,0.7702991008169711,RIAR,125,1,SMDDR,"['RIAR', 'SMDVL']"
24,7185515,0.0,0.7841622343554263,RIAR,125,1,SMDDR,"['SMDVL', 'RIAR']"
25,7185514,0.0201592562371962,0.7806216534096885,RIAR,125,1,SMDDR,"['RMDL', 'SIADR', 'RIAR']"
26,7185509,0.0152190250508762,0.7990650878701863,RIAR,125,1,SMDDR,"['RIAL', 'RIAR']"
27,7185508,0.0097506790931453,0.7990650878701863,RIAR,125,1,SMDDR,"['RIAR', 'RIAL']"
28,7185507,0.0115522287736754,0.7990650878701863,RIAR,125,1,SMDDR,"['RIAR', 'RIAL']"
29,7185499,0.0027841182597526,0.7468751099789028,RIAR,125,1,SMDDL,"['SMDVR', 'RIAR']"
30,7185496,0.0,0.6619427403061497,RIAR,125,1,SMDDL,"['RIAL', 'RIAR']"
31,7185495,0.0,0.6619427403061497,RIAR,125,1,SMDDL,"['RIAR', 'RIAL']"
32,7185494,0.0,0.7025646947737939,RIAR,125,1,SMDDL,"['RIAR', 'RIAL']"
33,7185243,0.0,0.9406022103839442,RIAR,125,1,RMDR,['RIAR']
34,7185242,0.0,0.8767976275391712,RIAR,125,1,RMDR,"['RIAR', 'RMDDL', 'RMDVR']"
35,7185239,0.0,0.8394178000434096,RIAR,125,1,RMDR,"['RMDL', 'RIAR']"
36,7185231,0.0,0.9045972256492132,RIAR,125,1,RMDR,"['BWMVL04', 'RMDL', 'RIAR']"
37,7185230,0.0,0.8716566648916463,RIAR,125,1,RMDR,"['RIAR', 'IL1L', 'RMDDL']"
38,7185227,0.0068167375670298,0.8561088646089481,RIAR,125,1,RMDR,"['RIAL', 'RIAR']"
39,7185226,0.0068167375670298,0.8561088646089481,RIAR,125,1,RMDR,"['RMDL', 'RIAR', 'RIAL']"
40,7185224,0.0,0.8189508723885834,RIAR,125,1,RMDR,"['RMDL', 'RIAR', 'RIAL']"
41,7185223,0.0,0.8189508723885834,RIAR,125,1,RMDR,"['RIAR', 'RIAL', 'RMDVL']"
42,7185212,0.0,0.5664436632114394,RIAR,125,1,RMDL,"['RIAR', 'RMDR']"
43,7185211,0.0,0.5664436632114394,RIAR,125,1,RMDL,"['RIAL', 'RIAR']"
44,7185209,0.0041452897218939,0.570221398504911,RIAR,125,1,RMDL,"['RIAR', 'RMDDR', 'IL1R']"
45,7185208,0.0,0.6087559074608893,RIAR,125,1,RMDL,"['RMDR', 'RIAL', 'RIAR', 'RMDVR']"
46,7185109,0.0,0.9910525099696637,RIAR,125,1,RIVR,"['RIAR', 'SMDDL']"
47,7185108,0.0,0.9867536648794468,RIAR,125,1,RIVR,"['SIAVL', 'RMDVR', 'RIAR']"
48,7185094,0.0,0.4426359944903912,RIAR,125,1,RIVL,"['RIAR', 'SMDDR']"
49,7185031,0.0,0.2005683632459384,RIAR,125,1,URXR,"['AUAR', 'RIAR']"
50,7185030,0.0,0.2005683632459384,RIAR,125,1,RIR,"['URXR', 'RIAR']"
51,7185029,0.0,0.2569438497959512,RIAR,125,1,RIR,"['RIAR', 'AIZR']"
52,7185015,0.0,0.2059602693999849,RIAR,125,1,RIR,"['URXR', 'RIAR']"
53,7185013,0.0021191810554711,0.1256699791321996,RIAR,125,1,RIR,"['URXR', 'RIAR']"
54,7185012,0.0021191810554711,0.1256699791321996,RIAR,125,1,RIR,"['URXR', 'RIAR']"
55,7184913,0.0,0.3054520106634512,RIAR,125,1,RIH,"['AIZL', 'RIAR']"
56,7184912,0.0,0.2602457300985304,RIAR,125,1,RIH,"['RIAR', 'RIR']"
57,7184911,0.0,0.258131283883898,RIAR,125,1,RIH,"['RIAR', 'RIBR']"
58,7184910,0.0,0.2558230857280621,RIAR,125,1,RIH,"['RIAR', 'AIZR']"
59,7184909,0.0,0.2094252359805259,RIAR,125,1,RIH,"['RIR', 'RIAR']"
60,7184903,0.0,0.2980615096696941,RIAR,125,1,RIH,"['AIZL', 'RIAR', 'RIAL']"
61,7184900,0.0,0.2406059281644335,RIAR,125,1,RIH,"['RIAR', 'AIZR']"
62,7184896,0.0,0.23161647967999,RIAR,125,1,RIH,"['RIAR', 'RIBR']"
63,7184895,0.0,0.2221025604048243,RIAR,125,1,RIH,"['RIAR', 'AIZR']"
64,7184892,0.0,0.2031708906616685,RIAR,125,1,RIH,"['RIAR', 'RIBR', 'BAGL']"
65,7184736,0.0091442886663961,0.1715237538840066,RIAR,125,1,RIBR,"['RIAR', 'BAGL']"
66,7184731,0.0,0.2081958908399018,RIAR,125,1,RIBR,"['BAGL', 'RIAR']"
67,7184702,0.0,0.4644143665522859,RIAR,125,0,RIAR,"['SMDDR', 'RIAL']"
68,7184700,0.0,0.5333704446153297,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
69,7184699,0.0,0.5352883012352625,RIAR,125,0,RIAR,"['RMDR', 'RIAL']"
70,7184698,0.0013937937499863,0.6758653756409613,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
71,7184697,0.0076213477076701,0.6758653756409613,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
72,7184696,0.0131430016216415,0.7644471475461507,RIAR,125,0,RIAR,"['SMDVL', 'SIADR']"
73,7184693,0.0,0.7644471475461507,RIAR,125,0,RIAR,"['SIADR', 'RIAL', 'SMDVL']"
74,7184692,0.0,0.7769707718369443,RIAR,125,0,RIAR,"['SIADR', 'RMDDR']"
75,7184691,0.0,0.7769707718369443,RIAR,125,0,RIAR,"['SMDVL', 'SMDDR']"
76,7184690,0.0171587155413522,0.7806216534096885,RIAR,125,0,RIAR,"['RMDR', 'RMDDR']"
77,7184689,0.0,0.8189508723885834,RIAR,125,0,RIAR,"['RIAL', 'RMDL']"
78,7184687,0.0,0.8716566648916463,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
79,7184686,0.0,0.8985699944615665,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
80,7184685,0.0,0.9448703655005944,RIAR,125,0,RIAR,"['RMDVR', 'RMDR']"
81,7184684,0.0,0.951709090237544,RIAR,125,0,RIAR,['SMDDL']
82,7184683,0.0,0.8662718962680063,RIAR,125,0,RIAR,"['RMDR', 'RMDVL']"
83,7184682,0.0010175304706164,0.7215337711777382,RIAR,125,0,RIAR,"['SMDVR', 'RIAL']"
84,7184680,0.0041452897218939,0.570221398504911,RIAR,125,0,RIAR,"['CEPVR', 'RMDDR', 'RMDL']"
85,7184679,0.0,0.7990650878701863,RIAR,125,0,RIAR,"['RMDL', 'RMDL']"
86,7184678,0.0083378848512163,0.7990650878701863,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
87,7184677,0.0152190250508762,0.7990650878701863,RIAR,125,0,RIAR,['RMDL']
88,7184676,0.0152190250508762,0.7990650878701863,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
89,7184675,0.0033139696583738,0.6758653756409613,RIAR,125,0,RIAR,"['RMDVR', 'RMDDL']"
90,7184674,0.0043762222589359,0.6758653756409613,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
91,7184673,0.0113450133287392,0.6758653756409613,RIAR,125,0,RIAR,['RMDDL']
92,7184671,0.0,0.4416716044626346,RIAR,125,0,RIAR,"['SMDDR', 'SMDVL']"
93,7184670,0.0,0.448447546863229,RIAR,125,0,RIAR,"['SMDDR', 'SMDVL']"
94,7184669,0.0,0.4543969517694145,RIAR,125,0,RIAR,"['SMDVL', 'SMDDR']"
95,7184668,0.0,0.4543969517694145,RIAR,125,0,RIAR,"['SMDDR', 'RIAL']"
96,7184667,0.0,0.4578256617882351,RIAR,125,0,RIAR,"['SMDDR', 'RIAL']"
97,7184666,0.0,0.4612219625000406,RIAR,125,0,RIAR,"['SMDDR', 'SMDVL']"
98,7184664,0.0,0.5004473892467465,RIAR,125,0,RIAR,['SMDVL']
99,7184663,0.0,0.5066710339431756,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
100,7184662,0.0,0.5081908351381923,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
101,7184661,0.0,0.5200805212179543,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
102,7184660,0.0,0.5240859290919317,RIAR,125,0,RIAR,"['SMDVL', 'CEPVR']"
103,7184659,0.0,0.5407196019500552,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
104,7184658,0.0,0.5664436632114394,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
105,7184657,0.0,0.5844207304056408,RIAR,125,0,RIAR,['RMDL']
106,7184656,0.0,0.6087559074608893,RIAR,125,0,RIAR,"['RMDVR', 'RMDDL']"
107,7184655,0.0,0.6286921093960833,RIAR,125,0,RIAR,"['RMDVR', 'RMDL']"
108,7184654,0.0,0.6286921093960833,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
109,7184653,0.0,0.631502492054737,RIAR,125,0,RIAR,"['RIAL', 'RMDR']"
110,7184652,0.0,0.6619427403061497,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
111,7184651,0.0033139696583738,0.6758653756409613,RIAR,125,0,RIAR,"['SMDDL', 'CEPDR']"
112,7184649,0.0,0.697839710496535,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
113,7184648,0.0,0.7184576228343553,RIAR,125,0,RIAR,"['RIAL', 'SMDVR']"
114,7184647,0.0,0.7484933689832837,RIAR,125,0,RIAR,"['SMDVR', 'SMDDR', 'SMDDL', 'SMDVL']"
115,7184646,0.0,0.7484933689832837,RIAR,125,0,RIAR,"['SMDVL', 'SIADR']"
116,7184645,0.0,0.7484933689832837,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
117,7184644,0.0,0.7769707718369443,RIAR,125,0,RIAR,"['RIAL', 'SMDVL']"
118,7184643,0.0,0.7702991008169711,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
119,7184642,0.0,0.8380825893859086,RIAR,125,0,RIAR,['RMDR']
120,7184641,0.0,0.8435424222966489,RIAR,125,0,RIAR,"['RMDVL', 'RMDR']"
121,7184640,0.0,0.8561088646089481,RIAR,125,0,RIAR,['RMDR']
122,7184639,0.0,0.8620709004455029,RIAR,125,0,RIAR,"['RIAL', 'RMDL']"
123,7184638,0.0,0.8767976275391712,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
124,7184637,0.0,0.9107186822433304,RIAR,125,0,RIAR,"['SMDVR', 'RIAL']"
125,7184636,0.0,0.9219164027856764,RIAR,125,0,RIAR,"['SMDVR', 'SIAVL']"
126,7184635,0.0,0.934691066825624,RIAR,125,1,SMDVR,"['RIAL', 'RIAR']"
127,7184634,0.0,0.934691066825624,RIAR,125,0,RIAR,"['RMDVR', 'SIAVL']"
128,7184633,0.0,0.9754684264200988,RIAR,125,0,RIAR,"['SMDDL', 'RIVR', 'SIAVL']"
129,7184631,0.0,0.9852822651711488,RIAR,125,0,RIAR,"['RIVR', 'SMDDL']"
130,7184630,0.0,0.9803521305148624,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
131,7184629,0.0,0.9803521305148624,RIAR,125,0,RIAR,"['RIAL', 'SMDDL']"
132,7184628,0.0,0.9708752231611144,RIAR,125,0,RIAR,"['SMDVR', 'SMDDL']"
133,7184627,0.0,0.9632928922028704,RIAR,125,0,RIAR,"['RMDVR', 'SIAVL', 'RIVR', 'SMDDL']"
134,7184626,0.0,0.9595149467418151,RIAR,125,1,SMDVR,"['RIAR', 'RIAL']"
135,7184625,0.0,0.9595149467418151,RIAR,125,0,RIAR,"['SMDVR', 'SMDDL']"
136,7184624,0.0,0.4837298162743739,RIAR,125,0,RIAR,"['RMDVL', 'RMDDR']"
137,7184623,0.0,0.9530290392876816,RIAR,125,0,RIAR,"['SMDVR', 'SMDDL']"
138,7184622,0.0,0.9460986321212702,RIAR,125,1,SMDVR,"['RIAR', 'RIAL']"
139,7184620,0.0,0.9460986321212702,RIAR,125,0,RIAR,"['SMDDL', 'SMDVR']"
140,7184619,0.0,0.9427950091226632,RIAR,125,0,RIAR,"['RMDVR', 'SIAVL']"
141,7184618,0.0,0.941751803868586,RIAR,125,0,RIAR,['SMDVR']
142,7184617,0.0,0.9157733701955167,RIAR,125,0,RIAR,"['SIAVL', 'RMDVR']"
143,7184616,0.0,0.9130287765240988,RIAR,125,0,RIAR,"['SIAVL', 'RMDVR', 'RMDR']"
144,7184615,0.0,0.5440553734038525,RIAR,125,0,RIAR,"['RMDR', 'RIAL']"
145,7184614,0.0024466239240795,0.570221398504911,RIAR,125,0,RIAR,"['RMDDR', 'RMDVL']"
146,7184613,0.0,0.7702991008169711,RIAR,125,0,RIAR,['SMDVL']
147,7184612,0.0,0.6478752487503587,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
148,7184611,0.0,0.6619427403061497,RIAR,125,0,RIAR,"['CEPDR', 'RMDR']"
149,7184610,0.0,0.7841622343554263,RIAR,125,0,RIAR,"['SMDVL', 'SMDDR']"
150,7184608,0.0,0.7841622343554263,RIAR,125,0,RIAR,"['SMDVL', 'SMDDR']"
151,7184607,0.0043762222589359,0.6758653756409613,RIAR,125,0,RIAR,"['RMDDL', 'RMDVR']"
152,7184605,0.0043762222589359,0.6758653756409613,RIAR,125,0,RIAR,"['RMDVR', 'RMDDL']"
153,7184603,0.0,0.9769665534185368,RIAR,125,1,RIAL,"['SMDDL', 'RIAR']"
154,7184596,0.0152190250508762,0.7990650878701863,RIAR,125,1,RIAL,"['RIAR', 'SMDDR']"
155,7184595,0.0,0.6087559074608893,RIAR,125,1,RIAL,"['RIAR', 'RMDR']"
156,7184593,0.0,0.5440553734038525,RIAR,125,1,RIAL,"['RIAR', 'RMDR']"
157,7184609,0.0,0.7841622343554263,RIAR,125,0,RIAR,"['SMDDR', 'SMDVL']"
158,7184591,0.0,0.4788679469145465,RIAR,125,1,RIAL,"['RIAR', 'RMDVL']"
159,7184585,0.0,0.6478752487503587,RIAR,125,1,SMDDL,"['RIAL', 'RMDR', 'RIAR']"
160,7184581,0.0,0.6256463894183139,RIAR,125,1,RIAL,"['RIAR', 'RMDR']"
161,7184575,0.0,0.5407196019500552,RIAR,125,1,RIAL,"['RMDR', 'RIAR']"
162,7184573,0.0,0.5268372580251732,RIAR,125,1,RIAL,"['RIAR', 'RMDR']"
163,7184568,0.0,0.4667287675651063,RIAR,125,0,RIAR,"['SMDDR', 'SMDVL']"
164,7184566,0.0,0.4602871886092615,RIAR,125,1,RIAL,"['SMDDR', 'RIAR']"
165,7184557,0.0083378848512163,0.7990650878701863,RIAR,125,1,RIAL,"['RIAR', 'RMDL']"
166,7184555,0.0,0.8561088646089481,RIAR,125,1,RIAL,"['RIAR', 'RMDL']"
167,7184553,0.0,0.8662718962680063,RIAR,125,0,RIAR,"['RMDL', 'RIAL']"
168,7184551,0.0,0.8975228048186319,RIAR,125,1,RIAL,"['RMDL', 'RIAR']"
169,7184545,0.0,0.9910525099696637,RIAR,125,1,RIAL,"['RIVR', 'SMDDL', 'RIAR']"
170,7184526,0.0,0.9097289523325724,RIAR,125,1,RIAL,"['RIAR', 'SMDVR']"
171,7184525,0.0,0.5562725625470172,RIAR,125,0,RIAR,"['RIAL', 'RMDR']"
172,7184524,0.0,0.5562725625470172,RIAR,125,1,RIAL,"['RMDR', 'RIAR']"
173,7184522,0.0,0.7215337711777382,RIAR,125,1,RIAL,"['SMDVR', 'RIAR']"
174,7184514,0.0,0.7121729013568215,RIAR,125,0,RIAR,"['SMDVR', 'SMDDL']"
175,7184513,0.0,0.7121729013568215,RIAR,125,0,RIAR,"['SMDDL', 'SMDVR']"
176,7184512,0.0,0.7121729013568215,RIAR,125,0,RIAR,"['SMDDL', 'SMDVR']"
177,7184511,0.0,0.7121729013568215,RIAR,125,1,RIAL,"['SMDDL', 'RIAR']"
178,7184509,0.0,0.7894594819187232,RIAR,125,1,RIAL,"['SMDVL', 'SMDDR', 'RIAR']"
179,7184206,0.020733229213627,0.1715237538840066,RIAR,125,1,IL2VR,"['URAVR', 'RIAR']"
180,7183851,0.002830119085216,0.1256699791321996,RIAR,125,1,BAGL,"['RIAR', 'RIBR']"
181,7183850,0.0,0.0769012040638814,RIAR,125,1,BAGL,"['AVAR', 'RIAR']"
182,7183848,0.0139982326449852,0.1256699791321996,RIAR,125,1,BAGL,"['RIGR', 'RIAR']"
183,7183847,0.0218083690824519,0.1256699791321996,RIAR,125,1,BAGL,"['RIAR', 'RIGR']"
184,7183836,0.0076711364001087,0.088911326807724,RIAR,125,1,BAGL,['RIAR']
185,7183835,0.0061711243217257,0.1256699791321996,RIAR,125,1,BAGL,"['RIBR', 'RIAR']"
186,7183834,0.0,0.1256699791321996,RIAR,125,1,RIBR,"['BAGL', 'RIAR']"
187,7183833,0.0,0.1256699791321996,RIAR,125,1,BAGL,"['RIAR', 'RIBR']"
188,7183832,0.0055757492850256,0.1256699791321996,RIAR,125,1,BAGL,"['RIBR', 'RIAR']"
189,7183831,0.0,0.2017019701342399,RIAR,125,1,BAGL,"['RIAR', 'RIBR']"
190,7183827,0.0189705919083613,0.1715237538840066,RIAR,125,1,BAGL,"['RIAR', 'RIGR']"
191,7183776,0.0,0.2371707458684076,RIAR,125,1,AWBR,"['SMBVR', 'AIZR', 'RIAR', 'ADFR']"
192,7183573,0.0,0.0710522306010626,RIAR,125,1,AUAR,"['AVAR', 'RIAR']"
193,7183572,0.0,0.0616077145937742,RIAR,125,1,AUAR,"['AVAR', 'RIAR']"
194,7183568,0.0,0.1955084216219795,RIAR,125,1,AUAR,"['RIBR', 'RIAR']"
195,7183566,0.0055757492850256,0.1256699791321996,RIAR,125,1,AUAR,"['RIAR', 'RIBR']"
196,7183565,0.0015074953374888,0.088911326807724,RIAR,125,1,AUAR,"['RIAR', 'RIBR']"
197,7183564,0.0062815152973893,0.088911326807724,RIAR,125,1,AUAR,"['AVAR', 'RIAR']"
198,7183559,0.0,0.2047063018436828,RIAR,125,1,AUAR,"['RIBR', 'RIAR']"
199,7183558,0.0,0.0653653351570781,RIAR,125,1,AUAR,['RIAR']
200,7183557,0.0,0.0666035765078468,RIAR,125,1,AUAR,"['AVAR', 'RIAR']"
201,7183470,0.0,0.0416309170085211,RIAR,125,1,ASIR,"['RIAR', 'IL1R']"
202,7183469,0.0,0.0499683364737405,RIAR,125,1,ASIR,"['AVAR', 'RIAR']"
203,7183414,0.0,0.333131622498595,RIAR,125,1,ASHR,"['RIMR', 'RIAR', 'ADFR']"
204,7183302,0.0076711364001087,0.088911326807724,RIAR,125,1,AQR,"['BAGL', 'RIAR']"
205,7183301,0.0097757607891834,0.1256699791321996,RIAR,125,1,AQR,"['BAGL', 'RIAR']"
206,7183191,0.0,0.333131622498595,RIAR,125,1,AIZR,"['RIAR', 'SMBVR', 'SMBDR']"
207,7183180,0.0,0.2539120870653099,RIAR,125,1,AIZR,"['SMBVR', 'RIAR']"
208,7183178,0.0,0.2795189454972378,RIAR,125,1,AIZR,"['SMBDR', 'SMBVR', 'RIAR']"
209,7183177,0.0,0.2888156434161375,RIAR,125,1,AIZR,"['SMBDR', 'RIAR']"
210,7183176,0.0,0.2918863517634725,RIAR,125,1,AIZR,"['RIAR', 'SMBVR', 'SMBDR']"
211,7183175,0.0,0.3027423248905784,RIAR,125,1,AIZR,"['RIAR', 'SMBDR', 'SMBVR']"
212,7183174,0.0,0.3482692923469023,RIAR,125,1,AIZR,"['SMBVR', 'SMBDR', 'RIAR']"
213,7183173,0.0,0.3216291588282938,RIAR,125,1,AIZR,"['RIAR', 'SMBDR', 'SMBVR']"
214,7183151,0.0,0.3027423248905784,RIAR,125,1,AIZL,"['SMBDL', 'SMBVR', 'RIAR']"
215,7183111,0.0,0.3226339344384792,RIAR,125,1,AIYR,"['RIAR', 'AIZR', 'RIBR']"
216,7183110,0.0021676836011327,0.333131622498595,RIAR,125,1,AIYR,"['RIAR', 'AIZR']"
217,7183109,0.0,0.333131622498595,RIAR,125,1,AIYR,"['AIYL', 'AIZR', 'RIAR', 'AIZL', 'AIZR']"
218,7182803,0.0,0.2156449325483971,RIAR,125,1,ADFR,"['AUAR', 'RIAR']"
219,7182800,0.0,0.2406059281644335,RIAR,125,1,ADFR,['RIAR']
220,7182797,0.0,0.3452604517194902,RIAR,125,1,ADFR,"['RIAR', 'AIZR']"
221,7182796,0.0044499133904492,0.3518295700668631,RIAR,125,1,ADFR,"['AIZR', 'RIAR']"
222,7182795,0.0,0.2627273081367101,RIAR,125,1,ADFR,"['RIAR', 'AUAR', 'AIZR']"
223,7182793,0.0,0.2475075970748623,RIAR,125,1,ADFR,"['SMBVR', 'RIAR']"
224,7182792,0.0,0.2459404115335761,RIAR,125,1,ADFR,"['RIAR', 'AUAR']"
225,7182791,0.0,0.23161647967999,RIAR,125,1,ADFR,"['RIAR', 'AUAR']"
0,15137575,0.0,0.5260313859514135,RIBL,125,1,BAGR,"['RIBL', 'RIAL']"
1,7183852,0.0,0.5371723270720834,RIBL,125,1,BAGR,"['RIBL', 'RIAL']"
2,7185702,0.1049163120226608,0.4030549510011686,RIBL,125,1,URYVL,"['AVER', 'RIBL']"
3,7185696,0.0574807343419119,0.4030549510011686,RIBL,125,1,URYVL,"['RIBL', 'SMDVR', 'AVER']"
4,7185694,0.0394241928202003,0.4030549510011686,RIBL,125,1,URYVL,"['SMDVR', 'RIBL']"
5,7185674,0.0,0.8411866514102405,RIBL,125,1,URYDL,"['RIBL', 'AVER']"
6,7185671,0.0101519715643434,0.8616739830969247,RIBL,125,1,URYDL,"['RIBL', 'AVER']"
7,7185667,0.0537984391764577,0.8177517019717573,RIBL,125,1,URYDL,"['RIBL', 'SMDDR', 'AVER']"
8,7185051,0.0,1.0,RIBL,125,1,RIS,"['RMDR', 'RIBL', 'AVER']"
9,7185050,0.1263659277600615,0.4030549510011686,RIBL,125,1,RIS,"['CEPVL', 'AVER', 'RIBL']"
10,7185044,0.1049163120226608,0.4030549510011686,RIBL,125,1,RIS,"['CEPVL', 'AVER', 'RIBL']"
11,7185041,0.0,0.8962342158435233,RIBL,125,1,RIS,"['CEPDL', 'AVER', 'RIBL']"
12,7184996,0.1678270939254615,0.4030549510011686,RIBL,125,1,RIMR,"['SMDVR', 'SMDDL', 'RIBL']"
13,7184980,0.1789468881293612,0.4030549510011686,RIBL,125,1,RIMR,"['RIBL', 'SMDDL', 'SMDVR', 'RIBR']"
14,7184942,0.0,0.5913225990055677,RIBL,125,1,RIML,"['RIBL', 'AVBR', 'AIBR']"
15,7184940,0.003043273062868,0.6109336352506899,RIBL,125,1,RIML,"['AIBR', 'RIBL', 'AVBR']"
16,7184939,0.1656491931622175,0.6912541772792865,RIBL,125,1,RIML,"['AVDR', 'RIBL', 'AVDL']"
17,7184914,0.0,0.308060086087469,RIBL,125,1,RIH,"['RIBL', 'RIAL']"
18,7184901,0.0,0.2019010967772931,RIBL,125,1,RIH,"['RIAL', 'RIBL']"
19,7184894,0.0,0.2466690914357926,RIBL,125,1,RIH,"['RIAL', 'RIBL']"
20,7184893,0.0,0.2765295943916358,RIBL,125,1,RIH,"['RIBL', 'RIAL']"
21,7184891,0.0,0.2929028721461054,RIBL,125,1,RIH,"['RIBL', 'RIAL']"
22,7184836,0.0,0.745693476189484,RIBL,125,1,RIGL,"['AIBR', 'RIBL']"
23,7184832,0.0138153261762974,0.4030549510011686,RIBL,125,1,RIGL,"['RIBL', 'RMFL', 'RIVR']"
24,7184820,0.0052924672771384,0.4030549510011686,RIBL,125,1,RIGL,"['BAGR', 'RIBL', 'RMFL']"
25,7184819,0.1756726714444735,0.6912541772792865,RIBL,125,1,RIGL,"['RIBL', 'BAGL', 'RIGR']"
26,7184726,0.1209290230746441,0.6912541772792865,RIBL,125,0,RIBL,"['BAGR', 'DVA', 'AVEL']"
27,7184724,0.1633778301112276,0.6912541772792865,RIBL,125,0,RIBL,"['AVEL', 'BAGR', 'BAGL']"
28,7184723,0.0767041595453449,0.6912541772792865,RIBL,125,0,RIBL,"['BAGR', 'AVEL']"
29,7184721,0.0694346169212522,0.4030549510011686,RIBL,125,0,RIBL,"['SMDVR', 'AVER']"
30,7184719,0.0,0.3798156354444314,RIBL,125,0,RIBL,"['BAGR', 'RIAL']"
31,7184705,0.0,0.5724109278460218,RIBL,125,0,RIBL,"['BAGR', 'AVAL']"
32,7184704,0.0030251099671382,0.4030549510011686,RIBL,125,0,RIBL,"['BAGR', 'RIGL']"
33,7184703,0.0,0.734592832115103,RIBL,125,0,RIBL,"['AIBR', 'AVEL']"
34,7184285,0.0,0.921886828629228,RIBL,125,1,OLLL,"['RMEL', 'RIBL', 'AVER', 'RMDVL']"
35,7184282,0.0692383628543919,0.8177517019717573,RIBL,125,1,OLLL,"['RMED', 'AVER', 'RIBL']"
36,7184281,0.0836976793408235,0.8177517019717573,RIBL,125,1,OLLL,"['AVER', 'RIBL', 'SMDDR']"
37,7184277,0.0,0.9667784993939704,RIBL,125,1,OLLL,"['AVER', 'RIBL']"
38,7184276,0.0,0.9667784993939704,RIBL,125,1,OLLL,"['RMEL', 'RIBL', 'RIBL']"
39,7184276,0.1811680302318307,0.4030549510011686,RIBL,125,1,OLLL,"['RMEL', 'RIBL', 'RIBL']"
40,7184274,0.1668765283426272,0.4030549510011686,RIBL,125,1,OLLL,"['AVER', 'RIBL']"
41,7184266,0.1412910613722491,0.4030549510011686,RIBL,125,1,OLLL,"['RIBL', 'SMDDL']"
42,7184263,0.1337908248890007,0.4030549510011686,RIBL,125,0,RIBL,"['SMDVR', 'AVER']"
43,7184260,0.1168531860245206,0.4030549510011686,RIBL,125,1,OLLL,"['RMEV', 'SMDVR', 'RIBL', 'AVER']"
44,7184254,0.0,0.9618822976810026,RIBL,125,1,OLLL,"['RIBL', 'AVER', 'IL1L']"
45,7184251,0.0,0.890427805067418,RIBL,125,1,OLLL,"['RMEL', 'RIBL', 'AVER']"
46,7184019,0.0,0.7515082292336377,RIBL,125,1,DVC,"['RIGL', 'RIBL']"
